time,Fx_real,Fy_real,Fz_real,,,
5.819421,-0.926541677,0.245128599,0.193677699,,,
5.82099,-0.928107451,0.283765853,0.159897903,,,
5.822559,-0.910185566,0.217456212,0.094064222,,,
5.824128,-0.897156724,0.230992151,0.056574609,,,
5.825697,-0.933547626,0.288658897,0.072018835,,,
5.827266,-0.882219596,0.326855777,-0.020201698,,,
5.828835,-0.804651505,0.272413992,-0.031651421,,,
5.830404,-0.837065697,0.24370072,0.06060025,,,
5.831973,-0.967718866,0.289584127,0.208094386,,,
5.833542,-0.993420691,0.27664425,0.194869823,,,
5.835111,-0.895546468,0.261827224,0.197458688,,,
5.83668,-0.864275469,0.236708116,0.167473225,,,
5.838249,-0.891609792,0.187621989,0.156708528,,,
5.839818,-0.908134936,0.28049641,0.100055976,,,
5.841387,-0.967843416,0.29558033,0.064043173,,,
5.842956,-0.919718105,0.263326275,0.014979288,,,
5.844525,-0.894954855,0.250969115,-0.068616143,,,
5.846094,-0.82227536,0.26869083,0.012737384,,,
5.847663,-0.925211659,0.221584162,0.08211185,,,
5.849232,-1.021199836,0.292849122,0.153995113,,,
5.850801,-0.975739009,0.32872403,0.198437296,,,
5.85237,-0.895177266,0.202149881,0.130054784,,,
5.853939,-0.892446058,0.256867457,0.091528735,,,
5.855508,-0.912009337,0.173018477,0.069096353,,,
5.857077,-0.931514789,0.172044317,0.045569709,,,
5.858646,-0.974195477,0.182123987,-0.013364781,,,
5.860215,-0.915514536,0.216740048,-0.046984441,,,
5.861784,-0.870009227,0.191914523,-0.097898787,,,
5.863353,-0.842234531,0.181114241,-0.033172712,,,
5.864922,-0.980009302,0.252512648,0.104971261,,,
5.866491,-1.001832278,0.26648896,0.150556638,,,
5.86806,-0.928316518,0.232139792,0.118178032,,,
5.869629,-0.904812114,0.158508378,0.173593978,,,
5.871198,-0.902054217,0.213346055,0.100763244,,,
5.872767,-0.951705268,0.188827457,0.021024421,,,
5.874336,-0.952812875,0.220494348,-0.026722791,,,
5.875905,-0.927066567,0.213297125,-0.059559564,,,
5.877474,-0.869889125,0.23154373,-0.069327859,,,
5.879043,-0.82400127,0.203786827,-0.048465699,,,
5.880612,-0.913859797,0.288165145,0.048260883,,,
5.882181,-0.990849619,0.243380448,0.104842263,,,
5.88375,-0.964040186,0.298498364,0.176534253,,,
5.885319,-0.918094504,0.207265336,0.164403952,,,
5.886888,-0.881098644,0.2088578,0.151094873,,,
5.888457,-0.876361288,0.124835339,0.087018239,,,
5.890026,-0.881214298,0.248633798,0.071903181,,,
5.891595,-0.942306175,0.237290833,-0.018586993,,,
5.893164,-0.89216582,0.290015605,-0.047122336,,,
5.894733,-0.836313948,0.238887744,-0.048714799,,,
5.896302,-0.796493467,0.1974748,0.022781469,,,
5.897871,-0.92675964,0.244710467,0.128742558,,,
5.89944,-0.98979539,0.367116632,0.206110479,,,
5.901009,-0.947968761,0.25455883,0.196057498,,,
5.902578,-0.909540574,0.243220312,0.143341622,,,
5.904147,-0.853208294,0.221504094,0.140410244,,,
5.905716,-0.881267676,0.251627451,0.117693176,,,
5.907285,-0.920042825,0.200272732,0.082645637,,,
5.908854,-0.944054326,0.317954886,0.065573362,,,
5.910423,-0.902788173,0.274335623,0.038799515,,,
5.911992,-0.835250823,0.28117254,-0.009143419,,,
5.913561,-0.82472633,0.210116646,0.084478304,,,
5.91513,-0.930745247,0.304805942,0.157865066,,,
5.916699,-0.99072062,0.339012767,0.257794367,,,
5.918268,-0.916034977,0.354368029,0.239071802,,,
5.919837,-0.901062263,0.225694319,0.219486282,,,
5.921406,-0.900088103,0.228510043,0.17483948,,,
5.922975,-0.846629374,0.203564416,0.160218175,,,
5.924544,-0.939107904,0.332598432,0.096461813,,,
5.926113,-0.957229959,0.280741063,0.068882839,,,
5.927682,-0.885689209,0.347250874,0.02702952,,,
5.929251,-0.863692752,0.310010362,0.01639827,,,
5.93082,-0.834352282,0.288609967,0.035654622,,,
5.932389,-0.930700765,0.241165234,0.110531539,,,
5.933958,-0.989888803,0.312403505,0.237946402,,,
5.935527,-0.94324475,0.365862234,0.239467694,,,
5.937096,-0.863741683,0.267093918,0.16986192,,,
5.938665,-0.909193612,0.261609261,0.163287448,,,
5.940234,-0.897952956,0.223083213,0.097498249,,,
5.941803,-0.899340801,0.231561523,0.049590901,,,
5.943372,-0.956024491,0.302172595,-0.01299113,,,
5.944941,-0.865965794,0.254887998,-0.007221787,,,
5.94651,-0.847225436,0.291132109,-0.038666266,,,
5.948079,-0.865667763,0.298702982,0.047713751,,,
5.949648,-0.951900989,0.265657143,0.14747402,,,
5.951217,-1.001761107,0.289575231,0.199687247,,,
5.952786,-0.909811915,0.260363759,0.183402307,,,
5.954355,-0.899456455,0.173223095,0.086226455,,,
5.955924,-0.887971147,0.175967648,0.080105702,,,
5.957493,-0.795465928,0.169931411,0.032038218,,,
5.959062,-0.98028954,0.245929279,0.020108087,,,
5.960631,-0.92330782,0.286265754,-0.041121685,,,
5.9622,-0.837617277,0.222785182,-0.045605492,,,
5.963769,-0.872513576,0.224955914,0.01719895,,,
5.965338,-0.947301528,0.240315624,0.082676774,,,
5.966907,-1.049361527,0.23627219,0.134752106,,,
5.968476,-0.957683678,0.230533984,0.13892009,,,
5.970045,-0.925745446,0.198666924,0.154435487,,,
5.971614,-0.888496037,0.207545574,0.130326125,,,
5.973183,-0.900759784,0.178436411,0.028003681,,,
5.974752,-0.959921133,0.170994536,-0.015281965,,,
5.976321,-0.930745247,0.192906476,-0.049399825,,,
5.97789,-0.881530122,0.267520948,-0.126536438,,,
5.979459,-0.877362138,0.208835558,0.00291571,,,
5.981028,-0.958181878,0.211544525,0.05467077,,,
5.982597,-0.961478011,0.204769884,0.102555877,,,
5.984166,-0.969395845,0.159513676,0.156512807,,,
5.985735,-0.923036478,0.185775977,0.168603073,,,
5.987304,-0.915536777,0.205383738,0.102057676,,,
5.988873,-0.900372789,0.233830116,0.048078506,,,
5.990442,-0.948756096,0.201224651,0.032002632,,,
5.992011,-0.966326572,0.255813228,0.016464994,,,
5.99358,-0.890938111,0.238545231,-0.035828301,,,
5.995149,-0.805403255,0.232433375,-0.060809514,,,
5.996718,-0.91300129,0.21681122,0.078019486,,,
5.998287,-0.99537346,0.225547527,0.134907794,,,
5.999856,-0.932048576,0.308186591,0.173376015,,,
6.001425,-0.881263228,0.239483806,0.179986073,,,
6.002994,-0.88018231,0.186029526,0.146864614,,,
6.004563,-0.860325449,0.270269949,0.095389792,,,
6.006132,-0.897009933,0.268375006,0.063656178,,,
6.007701,-0.914251241,0.300993816,0.001607933,,,
6.00927,-0.895203955,0.310561941,0.005166511,,,
6.010839,-0.850187951,0.267836771,0.022390025,,,
6.012408,-0.854280315,0.299214527,0.104366303,,,
6.013977,-0.987486763,0.249381099,0.19830385,,,
6.015546,-0.92330782,0.296154151,0.197916854,,,
6.017115,-0.931501444,0.216530982,0.262932063,,,
6.018684,-0.87700628,0.245235357,0.161009959,,,
6.020253,-0.896787522,0.247664086,0.134209423,,,
6.021822,-0.911582308,0.191936764,0.099811324,,,
6.023391,-0.984186183,0.230903186,0.100910035,,,
6.02496,-0.893095498,0.315139161,0.031829152,,,
6.026529,-0.822955938,0.30243504,-0.029107038,,,
6.028098,-0.798423995,0.187648678,0.057152878,,,
6.029667,-0.905550519,0.328906407,0.123938479,,,
6.031236,-0.992775699,0.351223136,0.261646527,,,
6.032805,-0.900145929,0.248193424,0.212845087,,,
6.034374,-0.87543161,0.235925229,0.200100931,,,
6.035943,-0.883127033,0.23654798,0.169995367,,,
6.037512,-0.887579703,0.259772145,0.115108759,,,
6.039081,-0.923890537,0.230872049,0.113049232,,,
6.04065,-0.904073709,0.315521708,0.023012776,,,
6.042219,-0.819762115,0.268246008,-0.049640029,,,
6.043788,-0.837087938,0.281310435,0.035165318,,,
6.045357,-0.900381685,0.233798979,0.130050336,,,
6.046926,-1.008460129,0.265416939,0.187637014,,,
6.048495,-0.900621889,0.321682495,0.217671407,,,
6.050064,-0.862731937,0.217723105,0.167304193,,,
6.051633,-0.880369136,0.19759935,0.094264392,,,
6.053202,-0.894412172,0.153988985,-0.023742482,,,
6.054771,-0.957256648,0.207923673,0.079643087,,,
6.05634,-0.965588168,0.248940725,-0.014298908,,,
6.057909,-0.883981092,0.23647236,-0.040739138,,,
6.059478,-0.846758372,0.20352883,-0.06462164,,,
6.061047,-0.866312755,0.232273239,0.011936704,,,
6.062616,-0.960890845,0.226922028,0.117448523,,,
6.064185,-0.996845822,0.185295569,0.18226801,,,
6.065754,-0.952265743,0.223768239,0.137060733,,,
6.067323,-0.846215689,0.199654429,0.119881701,,,
6.068892,-0.943155785,0.119670954,0.087129444,,,
6.070461,-0.891778824,0.201985297,0.058625239,,,
6.07203,-0.961571423,0.191282875,-0.027585746,,,
6.073599,-0.976833272,0.235680577,-0.042700803,,,
6.075168,-0.897766131,0.292662297,-0.038141376,,,
6.076737,-0.84678951,0.188738493,-0.119926381,,,
6.078306,-0.868679209,0.245746902,0.014289813,,,
6.079875,-0.947439423,0.249501201,0.087520888,,,
6.081444,-1.009665597,0.233847909,0.173780803,,,
6.083013,-0.947657386,0.233136194,0.154288696,,,
6.084582,-0.886547716,0.197185666,0.103583416,,,
6.086151,-0.900274928,0.146814003,0.027100692,,,
6.08772,-0.896356045,0.166573004,-0.012902166,,,
6.089289,-0.963822223,0.212296275,-0.054368489,,,
6.090858,-0.953435626,0.237989204,-0.065110944,,,
6.092427,-0.904091502,0.270100916,-0.11650125,,,
6.093996,-0.829401411,0.211210909,-0.018778267,,,
6.095565,-0.900145929,0.251240456,0.085198916,,,
6.097134,-0.988750058,0.179005784,0.152878609,,,
6.098703,-0.970979412,0.262498905,0.161183439,,,
6.100272,-0.888669517,0.222131293,0.204193295,,,
6.101841,-0.896320459,0.190811364,0.121220615,,,
6.10341,-0.903059515,0.200673072,0.088561772,,,
6.104979,-0.858128027,0.248402491,0.061298621,,,
6.106548,-0.918423673,0.304659151,0.017941803,,,
6.108117,-0.898121989,0.281021301,0.006127327,,,
6.109686,-0.835086239,0.322394211,-0.022759425,,,
6.111255,-0.863234586,0.254945825,0.005299957,,,
6.112824,-0.925287279,0.246018244,0.15505379,,,
6.114393,-0.983674637,0.259821076,0.218111781,,,
6.115962,-0.924789078,0.307461531,0.229734984,,,
6.117531,-0.926461609,0.240404588,0.203748473,,,
6.1191,-0.882815658,0.211384389,0.165449284,,,
6.120669,-0.891156073,0.282658246,0.121812229,,,
6.122238,-0.90584855,0.218875195,0.072548173,,,
6.123807,-0.940451267,0.30376061,0.049653176,,,
6.125376,-0.891983443,0.321718081,0.01177212,,,
6.126945,-0.802476325,0.263539789,-0.031099841,,,
6.128514,-0.877686858,0.312087681,0.082894737,,,
6.130083,-0.945709065,0.277613963,0.16520908,,,
6.131652,-0.971014998,0.292746813,0.220851886,,,
6.133221,-0.907685665,0.314783303,0.239543313,,,
6.13479,-0.873745734,0.294099072,0.170920597,,,
6.136359,-0.906787125,0.227736053,0.113191575,,,
6.137928,-0.868527969,0.25673401,0.059265783,,,
6.139497,-0.899683314,0.276506356,0.018933757,,,
6.141066,-0.844983532,0.313951486,0.045689811,,,
6.142635,-0.850112331,0.266257653,0.022470093,,,
6.144204,-0.85216741,0.30218594,0.054959905,,,
6.145773,-0.930295976,0.22711775,0.138559784,,,
6.147342,-0.973417038,0.291012007,0.170707082,,,
6.148911,-0.908166073,0.264905393,0.180008314,,,
6.15048,-0.868928309,0.201331408,0.163314138,,,
6.152049,-0.906466853,0.19855127,0.120869206,,,
6.153618,-0.910292323,0.242557527,0.114392595,,,
6.155187,-0.927724904,0.282284596,0.065595603,,,
6.156756,-0.93021146,0.301781151,0.001719139,,,
6.158325,-0.889203304,0.222104604,-0.02417396,,,
6.159894,-0.826585687,0.230547329,-0.049470997,,,
6.161463,-0.922556071,0.269046688,0.052766931,,,
6.163032,-0.973470416,0.253713667,0.158042995,,,
6.164601,-1.014273954,0.218465958,0.15810527,,,
6.16617,-0.949619052,0.198529029,0.155440785,,,
6.167739,-0.867829599,0.186478796,0.128715869,,,
6.169308,-0.907787974,0.142285713,0.03761184,,,
6.170877,-0.938164881,0.178556513,0.054528427,,,
6.172446,-0.972981112,0.257392347,-0.013213542,,,
6.174015,-0.895524227,0.295308989,-0.057673518,,,
6.175584,-0.841313749,0.185415671,-0.043296865,,,
6.177153,-0.869840195,0.230751947,0.043745938,,,
6.178722,-0.969876253,0.203373142,0.086831413,,,
6.180291,-1.003865115,0.226935373,0.15040095,,,
6.18186,-0.950535385,0.218038929,0.152069033,,,
6.183429,-0.912040474,0.193764983,0.111683628,,,
6.184998,-0.879421664,0.178396377,0.028065956,,,
6.186567,-0.901155676,0.166412868,0.061827959,,,
6.188136,-0.97473816,0.201633887,-0.017799658,,,
6.189705,-0.970503453,0.216304123,-0.006056353,,,
6.191274,-0.849836542,0.241641194,-0.070373191,,,
6.192843,-0.825873971,0.219048676,-0.051726245,,,
6.194412,-0.927987349,0.235551578,0.069607899,,,
6.195981,-1.013148554,0.271835723,0.176707733,,,
6.19755,-0.945277587,0.284397501,0.239747932,,,
6.199119,-0.884412569,0.194418872,0.178157854,,,
6.200688,-0.907303118,0.233567671,0.154560037,,,
6.202257,-0.90489663,0.195544272,0.056178717,,,
6.203826,-0.962683479,0.200263835,0.007306105,,,
6.205395,-0.97128634,0.249514546,-0.024494232,,,
6.206964,-0.874043764,0.282769452,-0.028043913,,,
6.208533,-0.782183538,0.248291285,-0.05261589,,,
6.210102,-0.893518079,0.244336816,0.070168375,,,
6.211671,-0.969369156,0.23844737,0.174603724,,,
6.21324,-0.968652992,0.25493248,0.212017717,,,
6.214809,-0.974533541,0.23021816,0.189389613,,,
6.216378,-0.869684507,0.265843968,0.196520113,,,
6.217947,-0.895426366,0.221321717,0.120531141,,,
6.219516,-0.911164175,0.245973762,0.120989308,,,
6.221085,-0.987980516,0.347757971,0.093481505,,,
6.222654,-0.944552527,0.333243424,0.061636685,,,
6.224223,-0.856046259,0.256631701,-0.007768918,,,
6.225792,-0.834654761,0.297146104,-0.059839802,,,
6.227361,-0.866810956,0.274864962,0.087707713,,,
6.22893,-1.03709778,0.28197322,0.221657014,,,
6.230499,-0.969329122,0.334987127,0.199042255,,,
6.232068,-0.905439313,0.287253259,0.246624882,,,
6.233637,-0.862954348,0.229599857,0.195741674,,,
6.235206,-0.85334174,0.279055187,0.180786753,,,
6.236775,-0.90602203,0.298009059,0.13571737,,,
6.238344,-0.941901387,0.35416341,0.116465466,,,
6.239913,-0.931585961,0.257894996,0.026789316,,,
6.241482,-0.825847282,0.359914961,-0.009085592,,,
6.243051,-0.811354976,0.229515341,0.011700948,,,
6.24462,-0.921172674,0.309383162,0.157086627,,,
6.246189,-1.003669394,0.268779794,0.272673669,,,
6.247758,-0.95592663,0.344897765,0.209855882,,,
6.249327,-0.923814917,0.261996256,0.213801454,,,
6.250896,-0.879977692,0.244448022,0.171596727,,,
6.252465,-0.886609991,0.214271285,0.120517796,,,
6.254034,-0.939428176,0.297163897,0.117034839,,,
6.255603,-1.012192187,0.277476068,0.048950357,,,
6.257172,-0.916937966,0.329693743,-0.012319449,,,
6.258741,-0.870809907,0.236859355,-0.059083604,,,
6.26031,-0.831767865,0.200321662,0.024676411,,,
6.261879,-0.942261693,0.315548398,0.119072124,,,
6.263448,-0.998847521,0.312834982,0.22664347,,,
6.265017,-0.972469567,0.230729706,0.1845455,,,
6.266586,-0.878701053,0.224951466,0.158679091,,,
6.268155,-0.849836542,0.210739397,0.107569023,,,
6.269724,-0.87390587,0.24485281,0.08026139,,,
6.271293,-0.940211063,0.229702167,0.003182604,,,
6.272862,-0.94159446,0.247063576,0.018270972,,,
6.274431,-0.870098192,0.309534402,-0.051850795,,,
6.276,-0.851433453,0.218163479,-0.094558172,,,
6.277569,-0.87888343,0.205241395,0.017034366,,,
6.279138,-0.96195397,0.246240655,0.095305276,,,
6.280707,-1.015172495,0.254896894,0.163487618,,,
6.282276,-0.934557373,0.245867004,0.155365165,,,
6.283845,-0.866045862,0.165002782,0.106528139,,,
6.285414,-0.926319266,0.19164763,0.069799172,,,
6.286983,-0.920194065,0.168530221,0.054203707,,,
6.288552,-0.923979501,0.210334609,-0.010259922,,,
6.290121,-0.908695412,0.25781048,-0.079363047,,,
6.29169,-0.826901511,0.225120498,-0.066543272,,,
6.293259,-0.860254277,0.204409578,-0.09106187,,,
6.294828,-0.9070985,0.281461675,0.122194776,,,
6.296397,-1.034477777,0.2133594,0.19422483,,,
6.297966,-0.970725864,0.245662386,0.188282006,,,
6.299535,-0.92968657,0.179201505,0.148110116,,,
6.301104,-0.907707906,0.183436212,0.093312472,,,
6.302673,-0.946803327,0.192052418,0.110233508,,,
6.304242,-0.917738646,0.172409071,-0.032189655,,,
6.305811,-0.929579813,0.184276926,-0.005758322,,,
6.30738,-0.888971996,0.226228105,-0.076249292,,,
6.308949,-0.810136163,0.217861,-0.057424417,,,
6.310518,-0.876837248,0.193235645,0.032741037,,,
6.312087,-0.969155641,0.249527891,0.116567776,,,
6.313656,-0.956536036,0.260541688,0.218650016,,,
6.315225,-0.896013531,0.220258592,0.144355817,,,
6.316794,-0.858007925,0.178841199,0.11558027,,,
6.318363,-0.901902977,0.238033686,0.118645095,,,
6.319932,-0.927075464,0.288040594,0.076151233,,,
6.321501,-0.980191679,0.240493552,0.02955611,,,
6.32307,-0.898460053,0.261751604,0.008302507,,,
6.324639,-0.813285504,0.288263006,-0.005954044,,,
6.326208,-0.855125477,0.232673579,-0.01109174,,,
6.327777,-0.94782197,0.268592969,0.113382849,,,
6.329346,-1.03502046,0.205726251,0.231349689,,,
6.330915,-0.943849708,0.334297652,0.208352383,,,
6.332484,-0.873652321,0.132459591,0.214014969,,,
6.334053,-0.872598092,0.140897868,0.148893003,,,
6.335622,-0.903766782,0.252370304,0.051917321,,,
6.337191,-0.945829167,0.371671611,0.057175119,,,
6.33876,-0.947684075,0.285358317,-0.01952112,,,
6.340329,-0.891623137,0.298173644,0.010299758,,,
6.341898,-0.777125909,0.272849917,-0.038710748,,,
6.343467,-0.865618832,0.249461167,0.046512732,,,
6.345036,-0.972247155,0.294112417,0.148755108,,,
6.346605,-0.983478915,0.263148346,0.222124077,,,
6.348174,-0.9274847,0.226143589,0.202658659,,,
6.349743,-0.884768427,0.249185378,0.217996127,,,
6.351312,-0.86164657,0.221668678,0.143137004,,,
6.352881,-0.905141282,0.262627904,0.119245605,,,
6.35445,-0.974320027,0.258193027,0.03726043,,,
6.356019,-0.915625741,0.295073233,0.00061598,,,
6.357588,-0.845708592,0.284126159,-0.005295707,,,
6.359157,-0.844574295,0.196038025,0.010913613,,,
6.360726,-0.860930407,0.259629802,0.111639146,,,
6.362295,-0.976343968,0.293276151,0.196542354,,,
6.363864,-0.966571225,0.28377475,0.221034263,,,
6.365433,-0.885391178,0.355324396,0.180413102,,,
6.367002,-0.899207355,0.167244685,0.177326036,,,
6.368571,-0.88343396,0.208568665,0.115985058,,,
6.37014,-0.93864084,0.211802522,0.010837993,,,
6.371709,-0.937075066,0.289286097,-0.027932707,,,
6.373278,-0.875013477,0.30218594,-0.052526925,,,
6.374847,-0.850130124,0.23034271,-0.078037477,,,
6.376416,-0.818214134,0.226779685,0.003903216,,,
6.377985,-0.931292378,0.205032329,0.079055922,,,
6.379554,-0.999852819,0.269309133,0.171067388,,,
6.381123,-0.957616954,0.310299496,0.1885489,,,
6.382692,-0.894727995,0.184512682,0.140939582,,,
6.384261,-0.927889488,0.194752488,0.143177038,,,
6.38583,-0.886948056,0.198813715,0.090914881,,,
6.387399,-0.911364345,0.253744805,0.028835498,,,
6.388968,-0.970930482,0.16885939,-0.045378633,,,
6.390537,-0.915341055,0.244310127,-0.053020678,,,
6.392106,-0.855917261,0.231156735,-0.075884537,,,
6.393675,-0.833235778,0.171652873,-0.041530921,,,
6.395244,-0.94947226,0.188680666,0.069972653,,,
6.396813,-0.996254208,0.259389598,0.165965278,,,
6.398382,-0.94747056,0.223341209,0.150187435,,,
6.399951,-0.898210953,0.194534526,0.129819028,,,
6.40152,-0.920336408,0.16127962,0.06505292,,,
6.403089,-0.924726803,0.211615697,0.047077656,,,
6.404658,-0.980623157,0.244599261,-0.00683924,,,
6.406227,-0.952247951,0.278663743,-0.040036319,,,
6.407796,-0.832519615,0.25455883,-0.07677863,,,
6.409365,-0.827030509,0.214471455,-0.065631386,,,
6.410934,-0.92788504,0.261845017,0.101586165,,,
6.412503,-0.999608167,0.245386596,0.142340772,,,
6.414072,-0.947123599,0.249180929,0.180760063,,,
6.415641,-0.880604891,0.223505794,0.187939493,,,
6.41721,-0.891943409,0.237700069,0.146615513,,,
6.418779,-0.869929159,0.231966311,0.058242692,,,
6.420348,-0.903059515,0.224622297,0.022229889,,,
6.421917,-0.954618853,0.287360017,0.006038362,,,
6.423486,-0.875823053,0.271101766,0.004690551,,,
6.425055,-0.81449542,0.308978374,-0.02690072,,,
6.426624,-0.823547551,0.276221669,0.026433459,,,
6.428193,-0.957167684,0.247419434,0.131642799,,,
6.429762,-0.989657495,0.27479379,0.182179046,,,
6.431331,-0.871490485,0.290607218,0.230602388,,,
6.4329,-0.887041468,0.248914036,0.184460984,,,
