,-4.53725,4.279e-16,31.8138
,-4.39101,4.46321e-16,31.9201
,-4.24246,4.16197e-16,32.0231
,-4.09149,4.23769e-16,32.1228
,-3.97464,4.10858e-16,32.2228
,-3.81919,3.85112e-16,32.3123
,-3.66124,4.34718e-16,32.4032
,-3.50131,4.22056e-16,32.4915
,-3.33935,3.65606e-16,32.5762
,-3.21248,4.30262e-16,32.6619
,-3.04698,4.14095e-16,32.7336
,-2.87921,4.11825e-16,32.8057
,-2.70983,3.8956e-16,32.8746
,-2.53882,4.09556e-16,32.9396
,-2.40368,3.43024e-16,33.0074
,-2.23018,3.22213e-16,33.0596
,-2.05446,3.27535e-16,33.1098
,-1.8755,3.06276e-16,33.1416
,-1.69874,1.29793e-16,33.2025
,-1.06559,-2.23706e-15,32.9521
,-1.12631,2.25775e-16,33.0611
,-1.06695,-3.42186e-15,33.1843
,-1.21871,2.96157e-16,33.4523
,-1.21889,6.14846e-16,33.6536
,-0.609415,3.04499e-15,33.4085
,-0.720954,8.30272e-15,33.5639
,-0.44039,4.02076e-16,33.5377
,-0.131909,2.95472e-16,33.4478
,0.0541067,2.63199e-16,33.4307
,0.201856,2.77466e-16,33.4347
,0.386099,2.45656e-16,33.421
,0.571302,2.10818e-16,33.4083
,0.756191,2.16857e-16,33.3923
,0.940642,2.05379e-16,33.3719
,1.08782,2.11666e-16,33.3597
,1.26976,1.58315e-16,33.325
,1.4523,1.92396e-16,33.2902
,1.63403,1.55607e-16,33.2519
,1.81479,1.35755e-16,33.2094
,1.95843,1.1438e-16,33.1767
,2.13545,1.28718e-16,33.1207
,2.31272,1.33796e-16,33.0649
,2.48872,1.27986e-16,33.0058
,2.66327,1.21297e-16,32.9427
,2.80105,1.05504e-16,32.8907
,2.97071,1.01496e-16,32.8145
,3.14032,1.01516e-16,32.7387
,3.30823,6.66722e-17,32.6598
,3.47425,4.87349e-17,32.5772
,3.60405,4.67417e-17,32.5071
,3.76416,6.53487e-17,32.4124
,3.92395,-2.35735e-18,32.3182
,4.08167,3.47646e-17,32.2213
,4.23711,-2.02463e-17,32.1211
,4.35711,-5.47878e-19,32.0346
,4.5058,-1.32471e-17,31.9232
,4.65393,-1.70713e-17,31.8126
,4.7997,-4.12665e-17,31.6998
,4.94289,-5.48643e-17,31.584
,5.05157,-7.15874e-17,31.483
,5.18732,-5.66436e-17,31.3573
,5.32235,-1.03977e-16,31.2326
,5.45478,-1.03546e-16,31.106
,5.58441,-9.98596e-17,30.9771
,5.68066,-1.11374e-16,30.8639
,5.80237,-1.3065e-16,30.7262
,5.92323,-1.21467e-16,30.5899
,6.04135,-1.34822e-16,30.4521
,6.15652,-1.4018e-16,30.3125
,6.23961,-1.67506e-16,30.1894
,6.34659,-1.62124e-16,30.0425
,6.45264,-1.95377e-16,29.8971
,6.55589,-1.93718e-16,29.7508
,6.65614,-1.96884e-16,29.6032
,6.72574,-1.88937e-16,29.4727
,6.8177,-1.57133e-16,29.3192
,6.90873,-2.15825e-16,29.1675
,6.99697,-2.24623e-16,29.0154
,7.08222,-2.21158e-16,28.8624
,7.13837,-2.08746e-16,28.727
,7.21545,-2.15871e-16,28.5696
,7.29162,-2.0096e-16,28.4142
,7.36507,-2.38577e-16,28.259
,7.43564,-2.57494e-16,28.1034
,7.47876,-2.57799e-16,27.9656
,7.54142,-2.39701e-16,27.8069
,7.60325,-2.75449e-16,27.6505
,7.66251,-2.57572e-16,27.4946
,7.71904,-2.80324e-16,27.339
,7.74985,-2.59653e-16,27.2012
,7.79891,-2.52143e-16,27.0438
,7.84723,-2.90234e-16,26.8889
,7.89317,-2.81668e-16,26.735
,7.93658,-2.93398e-16,26.5818
,7.96441,-2.98024e-16,26.3913
,7.9862,-3.09678e-16,26.3125
,8.03301,-3.32006e-16,26.141
,8.06283,-3.32233e-16,26.0162
,8.0936,-3.99927e-16,25.8852
,8.06656,-3.75656e-16,25.6892
,8.1207,-3.77353e-16,25.5839
,8.1509,-4.65711e-16,25.431
,8.17402,2.70418e-15,25.2712
,8.19385,9.10807e-16,25.117
,8.04114,-7.55017e-17,24.7239
,8.18003,-3.53044e-16,24.8135
,8.22139,-3.48091e-16,24.7468
,8.23557,-3.82962e-16,24.6378
,8.24313,-4.09882e-16,24.5194
,8.10081,-3.81006e-16,24.1965
,8.20744,-3.78711e-16,24.2437
,8.23036,-3.88061e-16,24.1505
,8.23528,-4.04806e-16,24.0302
,8.23557,-3.84719e-16,23.9071
,8.2165,-9.10391e-16,23.2349
,8.25841,-3.29314e-16,23.3366
,8.24343,-3.57026e-16,23.3624
,8.22312,-4.01269e-16,23.3573
,8.20425,-4.18095e-16,23.3324
,8.33304,-4.51317e-16,22.2606
,8.30779,-4.13383e-16,22.4063
,8.27432,-4.02284e-16,22.4953
,8.24407,-4.48221e-16,22.547
,8.21775,-4.54179e-16,22.571
,8.26671,-4.69726e-16,21.7326
,8.18231,-3.23056e-16,22.0322
,8.15018,-2.17653e-16,22.2143
,8.12889,-1.05504e-16,22.3097
,8.11159,-1.75826e-16,22.3479
,8.11095,-2.12846e-16,21.6752
,8.09067,-1.48204e-16,21.8743
,8.07099,-5.38527e-17,21.9843
,8.05384,-1.92979e-16,22.037
,8.03864,6.64571e-17,22.0525
,8.03042,-2.20391e-17,21.4744
,8.01308,-1.23605e-16,21.6315
,7.99615,-2.82433e-16,21.7214
,7.98113,-2.10104e-16,21.7674
,7.96764,-9.59753e-17,21.7843
,7.95413,-2.88287e-16,21.3158
,7.93982,6.13049e-17,21.446
,7.92573,-3.49584e-16,21.5243
,7.91312,-1.26718e-17,21.5679
,7.9018,-1.16759e-16,21.5883
,7.88695,1.14845e-16,21.2375
,7.87423,-1.67548e-17,21.3406
,7.8631,-6.87985e-16,21.4062
,7.85334,4.51253e-17,21.446
,7.84467,1.12921e-16,21.4685
,7.83058,-2.01361e-16,21.2341
,7.81943,-2.88234e-16,21.3115
,7.81136,-3.77206e-16,21.3642
,7.8046,-3.41456e-16,21.3994
,11.0216,-2.95848e-16,25.3429
,4.92314,-1.50529e-16,19.1937
,11.1061,-6.11181e-16,25.1918
,4.43496,-1.53647e-16,18.6052
,7.33387,-1.49819e-16,20.4112
,11.3213,-5.00568e-16,25.2175
,4.56294,-2.52981e-16,18.6946
,7.33443,-2.04137e-16,20.4387
,11.3362,-1.01515e-15,25.2875
,4.51841,1.21911e-16,18.6951
,7.32772,-7.16555e-17,20.4674
,7.70345,-1.98742e-16,21.0257
,11.3256,-5.86434e-16,25.5271
,4.55355,-6.07829e-16,18.9822
,7.32471,-3.39811e-16,20.6966
,11.6463,-2.11079e-15,25.5513
,4.24675,-3.92247e-16,19.0221
,7.28224,-2.36142e-16,20.8459
,7.6867,-3.56815e-16,21.2609
,7.74095,-2.75756e-16,21.4512
,12.1807,-9.39795e-16,25.9465
,3.85744,-3.00543e-16,19.3675
,7.23851,-4.42203e-16,21.281
,7.6866,-3.72643e-16,21.6578
,7.76905,-4.56008e-16,21.7717
,7.83324,-5.29255e-16,21.7608
,13.0355,-9.53419e-16,27.1894
,3.26768,-2.63539e-16,18.9962
,7.16294,-5.50354e-16,21.4162
,7.78086,-9.70203e-16,21.7767
,7.89704,-2.28357e-16,21.8299
,7.8784,-6.22055e-16,22.4607
,7.88433,-6.29943e-16,22.3718
,13.6721,-1.01946e-15,28.0382
,2.86211,-3.7365e-16,18.6699
,7.20254,-5.56263e-16,21.5257
,7.80569,-6.77008e-16,22.7249
,7.91403,-6.19575e-16,22.7057
,7.95505,-5.56944e-16,22.673
,7.98399,-6.28676e-16,22.6612
,14.0564,-9.96066e-16,29.0051
,2.56749,-3.81346e-16,19.4846
,7.15413,-5.28632e-16,22.521
,7.87501,-6.56697e-16,22.9719
,8.00722,-5.90027e-16,23.0468
,8.0466,-6.57944e-16,23.0858
,7.93349,-7.41674e-16,24.0586
,14.533,-1.10667e-15,31.2964
,2.09427,-3.12889e-16,19.1634
,7.16125,-6.03865e-16,22.7773
,7.94053,-6.37136e-16,23.3873
,7.90077,-6.05286e-16,24.5824
,7.93499,-6.321e-16,24.4547
,7.96596,-6.80294e-16,24.384
,14.8596,-1.09019e-15,32.6814
,1.80069,-2.45841e-16,19.0616
,6.81584,-5.38365e-16,24.5691
,7.65852,-5.45799e-16,25.1279
,7.83902,-6.10391e-16,25.1314
,7.91436,-6.50322e-16,25.047
,7.97533,-6.54678e-16,24.9517
,7.61796,-7.379e-16,26.3628
,7.50588,-4.91164e-16,26.4891
,7.73353,-7.79961e-16,26.1059
,7.7447,-6.23072e-16,25.9176
,7.6387,-8.32417e-15,26.1037
,7.33664,-1.02009e-15,27.0793
,7.50437,-4.41627e-16,26.7759
,7.33974,-9.03125e-15,27.0154
,7.64566,5.48306e-15,26.5295
,7.42212,-1.20063e-15,26.826
,7.07886,-1.75113e-16,27.7256
,7.33521,-1.37205e-15,27.338
,7.07603,-1.0368e-15,27.7492
,7.32726,2.79707e-16,27.4516
,7.34669,-1.6214e-15,27.3036
,6.95888,-3.40967e-16,27.9647
,6.80532,-3.91273e-15,28.3992
,7.10905,-5.71467e-16,28.0361
,7.00675,-9.10518e-15,28.0831
,7.06339,-2.96776e-16,27.9743
,6.71703,-5.12114e-16,28.5843
,6.81427,-5.43685e-16,28.5095
,6.83435,-5.63942e-16,28.3014
,6.53291,-7.10241e-16,28.9079
,6.76848,-5.80612e-16,28.6987
,6.33816,-6.17851e-16,29.3294
,6.43977,-5.67996e-16,29.2531
,6.34069,-5.76576e-16,29.3588
,6.24642,-5.56902e-16,29.4716
,6.28133,-5.47906e-16,29.3883
,5.94255,-6.32137e-16,29.8796
,5.98717,-5.42526e-16,29.856
,5.87633,-5.72541e-16,29.9777
,5.76783,-5.40923e-16,30.1158
,6.09674,-6.02988e-16,29.3183
,5.11228,-5.81272e-16,31.0199
,5.51607,-5.63972e-16,30.6687
,5.36289,-5.4237e-16,30.7116
,5.23571,-5.64482e-16,30.8163
,5.14752,-1.42384e-15,30.8636
,4.98562,-5.44394e-16,31.0403
,4.89333,-4.69737e-16,31.0795
,4.76003,-4.85987e-16,31.171
,4.62548,-4.88122e-16,31.2822
,4.48892,-4.76556e-16,31.403
,4.38498,-4.29313e-16,31.5255
,4.24439,-4.43608e-16,31.6352
,4.10151,-4.42766e-16,31.7378
,3.95656,-4.23467e-16,31.8309
,3.80935,-4.314e-16,31.9172
,3.69534,-3.84836e-16,32.0035
,3.54389,-4.2282e-16,32.082
,3.39014,-4.53525e-16,32.1648
,3.23462,-3.53254e-16,32.2475
,3.07733,-4.01135e-16,32.3278
,2.95429,-4.16071e-16,32.4085
,2.79389,-3.67782e-16,32.475
,2.63147,-3.771e-16,32.5403
,2.46761,-3.92111e-16,32.6015
,2.30231,-3.06298e-16,32.6589
,2.17196,-3.09614e-16,32.7191
,2.00444,-3.01872e-16,32.7655
,1.83517,-2.94473e-16,32.8126
,1.6649,-3.6737e-16,32.8569
,1.49364,-4.04314e-16,32.8971
,1.35794,-2.61513e-16,32.9407
,1.18425,-3.22239e-16,32.9492
,1.01,-3.22604e-16,32.9715
,0.836979,-2.96208e-16,33.0175
,0.661489,-2.79054e-16,33.0414
,0.521772,-1.99094e-16,33.0667
,0.346116,-2.40865e-16,33.0734
,0.169373,-2.3597e-16,33.0797
,-0.00742507,-2.25939e-16,33.0825
,-0.184201,-2.2757e-16,33.0809
,-0.324723,-2.14805e-16,33.0857
,-0.500199,-2.78786e-16,33.071
,-0.676419,-1.92881e-16,33.0563
,-0.852224,-1.95124e-16,33.0383
,-1.44731,-7.04834e-17,42.5939
,-0.783829,-2.52797e-16,25.2864
,-1.28001,-1.22625e-16,31.3881
,-1.49971,-1.33924e-16,32.6052
,-1.68422,-1.14963e-16,32.8214
,-1.85933,-1.03984e-16,32.8319
,-1.99619,-1.11467e-16,32.8112
,-2.16524,-9.13302e-17,32.7604
,-2.33431,-8.52243e-17,32.7072
,-2.50207,-5.29682e-17,32.6493
,-2.6684,-4.54821e-17,32.5867
,-2.79895,-3.63573e-17,32.5342
,-2.96068,-8.75446e-18,32.4594
,-3.12223,-1.9132e-17,32.3853
,-3.2821,-2.6521e-18,32.3088
,-3.44014,-1.31632e-17,32.2291
,-3.56295,2.99501e-17,32.1613
,-3.71549,1.3553e-17,32.0705
,-3.8676,3.43283e-17,31.9798
,-4.01769,5.35651e-17,31.8864
,-4.16561,6.75894e-17,31.7898
,-4.27903,6.31121e-17,31.7061
,-4.42066,1.00917e-16,31.5994
,-4.56164,8.51783e-17,31.4934
,-4.70034,8.98546e-17,31.3854
,-4.83658,1.21882e-16,31.2747
,-4.93925,1.21524e-16,31.1779
,-5.0686,1.27427e-16,31.0581
,-5.19715,1.02177e-16,30.9391
,-5.3232,1.37638e-16,30.8183
,-5.4466,1.56116e-16,30.6953
,-5.53751,1.85011e-16,30.5871
,-5.65358,1.91106e-16,30.4563
,-5.76873,1.78326e-16,30.3266
,-5.88126,2.15932e-16,30.1957
,-5.99102,2.35869e-16,30.063
,-6.06952,2.2309e-16,29.9458
,-6.17171,2.3583e-16,29.8065
,-6.27291,2.50491e-16,29.6686
,-6.37144,2.36094e-16,29.5298
,-6.46714,2.63353e-16,29.3899
,-6.53297,2.77449e-16,29.266
,-6.62104,2.98993e-16,29.1207
,-6.70811,2.90575e-16,28.977
,-6.79253,2.90539e-16,28.8331
,-6.87414,3.04821e-16,28.6883
,-6.92739,3.22725e-16,28.5601
,-7.00148,3.30843e-16,28.4113
,-7.07461,3.24379e-16,28.2645
,-7.14517,2.22274e-16,28.1177
,-7.21302,2.69484e-16,27.9707
,-7.2541,2.99757e-16,27.8404
,-7.31469,2.82925e-16,27.6907
,-7.3744,3.27701e-16,27.543
,-7.43167,3.68795e-16,27.396
,-7.48638,3.67593e-16,27.2491
,-7.51601,3.59297e-16,27.1189
,-7.56388,3.8282e-16,26.9705
,-7.61097,3.78033e-16,26.8245
,-7.65581,3.60044e-16,26.6794
,-7.69829,3.75601e-16,26.5349
,-7.71743,4.18964e-16,26.4069
,-7.7536,4.4154e-16,26.2622
,-7.78911,4.05109e-16,26.1199
,-7.8226,4.35533e-16,25.9789
,-7.85397,4.23388e-16,25.8389
,-7.8638,4.40816e-16,25.7151
,-7.88948,4.55097e-16,25.576
,-7.91465,4.49409e-16,25.4394
,-7.93805,4.25842e-16,25.3045
,-7.9596,4.50549e-16,25.171
,-7.96142,4.61584e-16,25.0531
,-7.97797,4.81101e-16,24.9214
,-7.99416,4.57466e-16,24.7924
,-8.00885,5.11371e-16,24.6653
,-8.02197,5.06073e-16,24.5401
,-8.01721,5.13866e-16,24.4296
,-8.02606,4.13646e-16,24.307
,-8.03582,-1.25623e-15,24.1813
,-8.04474,1.03402e-15,24.0568
,-8.05057,4.80647e-16,23.9678
,-8.04292,-9.65938e-16,23.8974
,-8.04283,5.28174e-16,23.7962
,-8.04175,4.94198e-16,23.6857
,-8.03955,5.07453e-16,23.5704
,-8.03631,4.92725e-16,23.4551
,-7.94358,5.00029e-16,23.2327
,-7.99754,9.24227e-16,23.2284
,-8.00369,9.29673e-17,23.1529
,-7.99968,-1.62802e-16,23.0684
,-7.99323,-5.9199e-17,22.9854
,-7.87688,3.23061e-16,22.76
,-7.94613,3.38094e-16,22.8031
,-7.95346,2.19165e-16,22.746
,-7.94799,-1.17622e-15,22.6691
,-7.93966,-1.49006e-15,22.5891
,-7.84191,4.61307e-16,22.3982
,-7.89476,4.56147e-16,22.4208
,-7.89758,4.66332e-16,22.369
,-7.8902,4.3242e-16,22.3058
,-7.88071,4.62617e-16,22.2432
,-7.82491,6.15602e-14,21.9986
,-7.86618,3.13975e-14,22.0191
,-7.86068,7.15643e-15,21.9955
,-7.84934,1.25514e-15,21.9601
,-7.8383,5.77769e-16,21.9194
,-7.92476,4.69127e-16,21.3938
,-7.88909,7.16558e-16,21.477
,-7.81731,4.12107e-16,21.5991
,-7.79231,2.68565e-16,21.6688
,-7.77693,3.8849e-16,21.6981
,-7.78917,6.90363e-16,21.4023
,-7.76698,5.82087e-16,21.5135
,-7.75165,5.56462e-16,21.5708
,-7.73989,9.31169e-16,21.5958
,-7.73034,3.73388e-16,21.6021
,-7.73863,2.16591e-16,21.4015
,-7.72116,7.46783e-16,21.4695
,-7.71046,4.62828e-16,21.5066
,-7.7025,5.10103e-16,21.525
,-7.69619,3.91031e-16,21.5328
,-7.69943,6.18746e-16,21.4367
,-7.68737,4.35144e-16,21.4758
,-7.68108,5.41924e-16,21.501
,-7.6767,3.75328e-16,21.5176
,-7.67343,3.81046e-16,21.5297
,-7.67273,3.12144e-16,21.5448
,-7.6649,6.12106e-16,21.553
,-7.66279,3.40089e-16,21.5646
,-7.66192,-1.83004e-15,21.5782
,-7.66161,2.94015e-16,21.5937
,-7.65666,7.45912e-16,21.717
,-7.65338,4.72241e-16,21.6946
,-7.6553,4.34573e-16,21.693
,-7.65763,4.65241e-16,21.7038
,-7.65992,2.66885e-16,21.7231
,-7.65021,3.14589e-16,21.9544
,-7.65123,3.35916e-16,21.9002
,-7.65678,6.74622e-16,21.8848
,-7.64847,5.63705e-16,21.916
,-7.64226,1.12843e-15,21.9711
,-7.60925,1.09751e-15,22.3573
,-7.61784,6.14113e-16,22.2947
,-7.63275,4.63801e-16,22.2705
,-7.64609,5.51736e-16,22.2704
,-7.65743,4.51557e-16,22.2875
,-7.61805,8.09299e-17,22.755
,-7.63652,1.0951e-15,22.6366
,-7.65855,2.30954e-16,22.5794
,-7.67651,6.44636e-16,22.5616
,-7.69057,9.06703e-16,22.5716
,-7.75656,4.74013e-16,22.8003
,-7.74129,1.61768e-16,22.6612
,-7.72476,6.43349e-16,22.7069
,-7.72411,5.80741e-16,22.7802
,-7.72623,4.76826e-16,22.8609
,-7.82737,4.09671e-16,23.0818
,-7.75639,3.2931e-16,23.053
,-7.74358,7.36783e-16,23.1197
,-7.74166,5.66056e-16,23.2068
,-7.69595,3.64544e-16,23.3842
,-7.87512,1.14766e-15,23.559
,-7.78367,1.18376e-16,23.4861
,-7.70876,-2.63923e-13,23.6647
,-7.76048,1.26151e-15,23.7364
,-7.78049,-2.65337e-15,23.7469
,-7.69587,-1.69e-14,23.9353
,-7.79741,-5.73411e-16,23.9511
,-7.68591,-7.61107e-15,24.1862
,-7.74214,-3.56808e-16,24.2811
,-7.72148,4.26273e-16,24.3772
,-7.79685,-4.38623e-17,24.3575
,-7.64263,1.78614e-17,24.6498
,-7.7188,1.66218e-16,24.736
,-7.68837,1.62378e-16,24.8345
,-7.74244,-1.06755e-16,24.7771
,-7.58192,3.7057e-14,25.143
,-7.67299,2.45823e-16,25.2318
,-7.63447,2.43261e-16,25.3327
,-7.60737,2.11476e-16,25.4542
,-7.58204,1.52137e-16,25.5751
,-7.57762,4.23431e-16,25.6916
,-7.6442,3.1807e-16,25.5536
,-7.40694,6.14517e-15,26.0599
,-7.51567,2.64964e-16,26.1395
,-7.45887,2.0426e-16,26.2517
,-7.44044,4.554e-16,26.3818
,-7.40167,4.24524e-16,26.5077
,-7.36136,3.71407e-16,26.6274
,-7.31843,3.11999e-16,26.7473
,-7.27268,3.49927e-16,26.8743
,-7.24898,4.40384e-16,27.0052
,-7.19817,4.08414e-16,27.1471
,-7.26759,4.16004e-16,26.9017
,-6.9555,2.28647e-15,27.6405
,-7.07453,5.29018e-16,27.6794
,-7.01497,5.94372e-16,27.7793
,-6.94783,6.03376e-16,27.9086
,-6.88344,5.54845e-16,28.0268
,-6.8169,5.76077e-16,28.1363
,-6.74704,5.59068e-16,28.2496
,-6.70198,5.53719e-16,28.3715
,-6.62582,5.69503e-16,28.5085
,-6.54735,5.57503e-16,28.6573
,-6.4668,5.44874e-16,28.8082
,-6.384,6.09167e-16,28.9547
,-6.32832,5.33719e-16,29.0904
,-6.24018,5.81806e-16,29.2191
,-6.1493,6.24241e-16,29.3464
,-6.05573,5.82524e-16,29.473
,-5.95937,5.53293e-16,29.6008
,-5.89125,5.44018e-16,29.7283
,-5.78934,5.95983e-16,29.8553
,-5.68483,5.47947e-16,29.9847
,-5.57789,5.37455e-16,30.1124
,-5.46838,5.65017e-16,30.2371
,-5.38849,4.9266e-16,30.3578
,-5.27366,5.16838e-16,30.4728
,-5.15617,5.22264e-16,30.589
,-5.03626,5.11381e-16,30.7041
,-4.91383,4.98404e-16,30.8177
,-4.82225,5.1564e-16,30.93
,-4.69491,4.86881e-16,31.0357
,-4.70138,-2.95142e-16,30.3296
,-4.29593,4.63487e-16,31.7118
,-4.33743,4.74241e-16,31.5072
,-4.21273,4.35585e-16,31.5661
,-4.07012,3.98861e-16,31.654
,-3.92902,4.23986e-16,31.7128
,-3.7861,3.98832e-16,31.7492
,-3.64056,3.9825e-16,31.7877
,-3.52749,4.07114e-16,31.8494
,-3.37769,4.06738e-16,31.9268
,-3.22578,4.34582e-16,32.0239
,-3.07245,3.75735e-16,32.1242
,-2.91767,3.49574e-16,32.2153
,-2.79682,3.8519e-16,32.296
,-2.63939,4.23414e-16,32.3523
,-2.47984,3.89915e-16,32.4025
,-2.31887,3.53855e-16,32.4494
,-2.1565,3.79028e-16,32.4968
,-2.02862,4.81822e-16,32.5526
,-1.86255,4.2669e-16,32.5838
,-1.62615,9.15517e-15,32.5933
,-1.59962,1.90508e-15,32.7279
,-1.36193,1.38202e-15,32.7404
,-0.398892,7.9999e-16,32.2163
,-0.748273,-3.5859e-15,32.4594
,-0.913345,-3.07743e-17,32.7522
,-0.952182,8.25425e-16,32.975
,-0.809544,4.42099e-16,33.0593
,-0.458216,2.54907e-16,32.9363
,-0.474069,3.20725e-16,33.0552
,-0.324829,7.61547e-16,33.1061
,0.0525015,3.1477e-16,32.953
,0.281355,-5.75175e-17,32.8826
,0.417791,2.5522e-16,32.8721
,0.589422,1.58428e-16,32.8516
,0.761952,1.06014e-16,32.8337
,0.93409,8.01619e-17,32.8134
,1.10571,8.4424e-17,32.7895
,1.24172,9.68355e-17,32.7737
,1.4107,4.79217e-17,32.7369
,1.58022,6.12311e-17,32.7001
,1.7489,3.65293e-17,32.6599
,1.9166,5.50655e-17,32.6158
,2.04888,2.11693e-17,32.5811
,2.21285,9.38867e-18,32.5248
,2.37707,-2.00781e-17,32.469
,2.54005,1.40029e-18,32.4102
,2.70162,-5.37396e-17,32.3479
,2.82816,-3.48986e-17,32.2962
,2.98503,-5.96734e-17,32.2221
,3.14187,-5.96211e-17,32.1484
,3.29709,-6.38664e-17,32.072
,3.45054,-1.04465e-16,31.9923
,3.56952,-7.24142e-17,31.9244
,3.71739,-1.03993e-16,31.8338
,3.86499,-1.12926e-16,31.7438
,4.01067,-1.06393e-16,31.6515
,4.15425,-1.31722e-16,31.5563
,4.26411,-9.92926e-17,31.4739
,4.40139,-1.30604e-16,31.3687
,4.5382,-1.71264e-16,31.2643
,4.67284,-1.76546e-16,31.1579
,4.80512,-1.69259e-16,31.0489
,4.90461,-1.65307e-16,30.9538
,5.03002,-1.99242e-16,30.836
,5.15482,-1.63581e-16,30.7193
,5.27726,-1.93396e-16,30.6009
,5.39715,-2.25849e-16,30.4805
,5.48535,-2.4694e-16,30.3747
,5.59798,-2.44629e-16,30.2466
,5.7099,-2.62748e-16,30.1197
,5.81933,-2.63889e-16,29.9917
,5.92611,-2.70403e-16,29.862
,6.00243,-2.81224e-16,29.7477
,6.10174,-2.56871e-16,29.6116
,6.20026,-2.84435e-16,29.477
,6.29627,-2.724e-16,29.3417
,6.38956,-3.19194e-16,29.2053
,6.45378,-3.19001e-16,29.0847
,6.53957,-3.46615e-16,28.9431
,6.62456,-3.17408e-16,28.8032
,6.70705,-3.17671e-16,28.663
,6.78686,-3.36012e-16,28.5223
,6.83907,-3.42768e-16,28.3976
,6.91149,-3.65381e-16,28.2529
,6.98315,-3.59515e-16,28.1101
,7.05237,-4.04348e-16,27.9676
,7.119,-4.16637e-16,27.8248
,7.15961,-3.95106e-16,27.6983
,7.21914,-3.78329e-16,27.5529
,7.27795,-4.11377e-16,27.4097
,7.33445,-3.99309e-16,27.267
,7.38851,-4.30672e-16,27.1247
,7.4182,-4.11638e-16,26.9985
,7.46555,-5.04067e-16,26.8547
,7.51228,-4.39218e-16,26.7132
,7.55687,-4.63005e-16,26.5727
,7.61372,-4.20897e-16,26.3362
,7.59623,-6.53448e-16,26.3599
,7.65911,-4.35349e-16,26.1767
,7.69237,-4.65967e-16,26.0415
,7.73128,-4.42776e-16,25.8747
,7.75848,-5.22362e-16,25.7603
,7.77088,-4.37464e-16,25.6705
,7.79447,-3.88019e-16,25.5459
,7.81968,-2.61878e-16,25.4134
,7.84338,-4.26116e-15,25.2716
,7.86499,-2.33468e-15,25.1256
,7.76145,-1.12946e-15,24.8071
,7.86191,-4.67893e-16,24.8216
,7.90098,-4.63777e-16,24.7484
,7.91673,-4.81086e-16,24.6437
,7.92675,-5.01651e-16,24.5375
,7.78854,-4.88484e-16,24.2251
,7.89775,-4.96131e-16,24.2964
,7.92378,-5.01609e-16,24.223
,7.93211,-4.80381e-16,24.1191
,7.93595,-5.05765e-16,24.0085
,7.8877,-4.32452e-16,23.5202
,7.94012,-5.39914e-16,23.5955
,7.93334,-5.27714e-16,23.5999
,7.9204,-5.38123e-16,23.5791
,7.90836,-5.03061e-16,23.5435
,8.04007,-3.04506e-16,22.529
,8.01946,-4.96929e-16,22.667
,7.99154,-4.75956e-16,22.7513
,7.96679,-5.63121e-16,22.8002
,7.94575,-5.41635e-16,22.8225
,8.04108,5.0703e-19,21.9858
,7.93308,-5.20695e-16,22.2802
,7.90048,-3.79813e-16,22.4657
,7.88232,-8.56229e-16,22.564
,7.86882,-7.06708e-16,22.605
,7.87625,-5.09187e-16,21.9957
,7.85759,-4.17768e-16,22.1866
,7.84147,-5.0118e-16,22.2913
,7.82817,-1.01187e-15,22.3411
,7.81684,-3.46223e-16,22.3555
,7.8173,-6.71494e-16,21.8372
,7.80096,-4.24538e-16,21.984
,7.78714,-5.07214e-16,22.0668
,7.77554,-7.37666e-16,22.108
,7.76549,-7.13082e-16,22.1222
,7.76018,-6.79799e-16,21.7078
,7.74682,-7.85319e-16,21.8274
,7.73541,-4.89344e-16,21.8982
,7.72569,-1.31225e-15,21.9367
,7.71724,-6.61781e-16,21.9539
,7.7096,-7.98553e-16,21.653
,7.69766,-4.39349e-16,21.7451
,7.68865,-3.98405e-16,21.8027
,7.68114,-3.92454e-16,21.837
,7.67467,-6.57602e-16,21.8557
,7.66636,-8.6459e-16,21.6668
,7.6559,-6.37424e-16,21.7324
,7.64939,-3.67992e-16,21.7767
,7.64423,-5.43354e-16,21.8061
,7.63989,-4.72833e-16,21.8257
,7.63248,-3.11342e-16,21.7503
,7.6229,-5.98987e-16,21.7885
,7.61877,-7.20025e-16,21.8183
,7.6159,-6.16076e-16,21.8415
,7.61367,-8.57556e-16,21.8607
,7.60775,-7.89772e-16,21.898
,7.59888,-5.8661e-16,21.9081
,7.59695,-8.66382e-16,21.9224
,7.59622,-6.58812e-16,21.9386
,7.59589,-3.32488e-16,21.9567
,7.59141,-4.57506e-16,22.1062
,7.58305,-8.50437e-16,22.0869
,7.58306,-6.71282e-16,22.0849
,7.58414,-3.68405e-16,22.0933
,7.58536,-4.35914e-16,22.1097
,7.58152,-8.61845e-16,22.3701
,7.57366,-4.319e-16,22.3201
,7.5753,-5.37241e-16,22.3009
,7.57777,-8.47291e-16,22.3013
,7.58004,-5.82738e-16,22.3159
,7.57533,-5.40678e-16,22.6855
,7.56811,-5.06305e-16,22.6035
,7.57101,-5.22363e-16,22.5665
,7.61291,-4.09076e-16,22.4889
,7.64289,-5.05795e-16,22.4149
,7.61621,-6.04305e-16,22.8808
,7.62283,-6.09183e-16,22.7425
,7.64622,-6.08409e-16,22.6465
,7.67078,-6.4132e-16,22.5793
,7.6942,-6.48182e-16,22.5364
